ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;1;Borse di studio - Spesa per borse concesse;1812324,12;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;20363,19;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;203631,92;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;15;Campania;1500;ADISURC Campania;06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;1;Borse di studio - Spesa per borse concesse;1500675,28;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;16861,52;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;168615,2;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;15;Campania;1500;ADISURC Campania;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;1;Borse di studio - Spesa per borse concesse;5138283,928;11956,44893;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;57867,8694;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;578678,694;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;15;Campania;1500;ADISURC Campania;06306;"Università degli Studi della Campania ""L. Vanvitelli""";Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;1;Borse di studio - Spesa per borse concesse;521770,43;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;5862,59;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;58625,89;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;15;Campania;1500;ADISURC Campania;063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;1;Borse di studio - Spesa per borse concesse;62551,91;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;702,83;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;7028,31;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;15;Campania;1500;ADISURC Campania;063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;1;Borse di studio - Spesa per borse concesse;66755,68;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;750,06;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;7500,64;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;15;Campania;1500;ADISURC Campania;063803063049;Accademia della Moda di Napoli;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;1;Borse di studio - Spesa per borse concesse;110767;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;57215;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;1413,5;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;15;Campania;1500;ADISURC Campania;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;1;Borse di studio - Spesa per borse concesse;13962324,5;13427;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;5120610;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;32250;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;319120;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2017;15;Campania;1500;ADISURC Campania;06501;Università degli Studi di Salerno;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;1;Borse di studio - Spesa per borse concesse;183284;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;101322;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;1180;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;2557;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2017;15;Campania;1500;ADISURC Campania;065401065116;"Conservatorio ""Giuseppe Martucci""di Salerno";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;1;Borse di studio - Spesa per borse concesse;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;5;Interventi a favore di studenti in situazione di disabilità - Spesa per interventi concessi;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2017;15;Campania;1500;ADISURC Campania;906101;Scuola Superiore per Mediatori Linguistici di MADDALONI (CE);MedLinguistici;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
