ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2015;16;Puglia;1600;ADISU Puglia;073501073027;"Istituto Musicale Pareggiato ''Giovanni Paisiello"" di Taranto";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;16;Puglia;1600;ADISU Puglia;073501073027;"Istituto Musicale Pareggiato ''Giovanni Paisiello"" di Taranto";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;16;Puglia;1600;ADISU Puglia;073501073027;"Istituto Musicale Pareggiato ''Giovanni Paisiello"" di Taranto";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;16;Puglia;1600;ADISU Puglia;073501073027;"Istituto Musicale Pareggiato ''Giovanni Paisiello"" di Taranto";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;16;Puglia;1600;ADISU Puglia;073501073027;"Istituto Musicale Pareggiato ''Giovanni Paisiello"" di Taranto";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;1;Borse di studio - Spesa per borse concesse;8427722;74881;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;48450;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;16362;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);16362;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;1200;0;0
2015;16;Puglia;1600;ADISU Puglia;07501;Università del Salento;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;1;Borse di studio - Spesa per borse concesse;419742;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;16;Puglia;1600;ADISU Puglia;075101075035;Accademia di Belle Arti di Lecce;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;1;Borse di studio - Spesa per borse concesse;165616;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;16;Puglia;1600;ADISU Puglia;075402075035;"Conservatorio ''Tito Schipa"" di Lecce";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;1;Borse di studio - Spesa per borse concesse;45970;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;646;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907101;Istituto Superiore di Scienze Religiose;Altro;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;1;Borse di studio - Spesa per borse concesse;93443;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2015;16;Puglia;1600;ADISU Puglia;907401;Cittadella Universitaria Brindisi;Altro;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;1;Borse di studio - Spesa per borse concesse;198675;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;86350;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;1000;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;0150402;Università Cattolica del Sacro Cuore di Milano (corsi attivati in Basilicata);Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;1;Borse di studio - Spesa per borse concesse;2307315;6900;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;56833;3236;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;3000;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;1880;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);1880;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;37650;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;47000;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;07601;Università degli Studi della Basilicata;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;1;Borse di studio - Spesa per borse concesse;1950;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;076401076063;"Conservatorio ''Gesualdo da Venosa"" di Potenza";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;1;Borse di studio - Spesa per borse concesse;35475;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;6600;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;1000;;
2015;17;Basilicata;1701;ARDSU della Basilicata;077401077014;"Conservatorio ''Egidio R. Duni"" di Matera";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;1;Borse di studio - Spesa per borse concesse;80900;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;4;Mobilità internazionale - Spesa per contributi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2015;17;Basilicata;1701;ARDSU della Basilicata;907601;Seminario regionale (Basilicata);Altro;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
