ANNO_SOLARE;CODICE_REGIONE;NOME_REGIONE;CODICE_ENTE;NOME_ENTE;CODICE_ISTITUTO;NOME_ISTITUTO;TIPO_ISTITUTO;CODICE_SPESA;DESCRIZIONE_SPESA;SPESA_LAUREA;SPESA_DOTTORATO;SPESA_SPECIALIZZAZIONE
2016;15;Campania;1503;ADISU di Salerno;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1503;ADISU di Salerno;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;785;;
2016;15;Campania;1503;ADISU di Salerno;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1503;ADISU di Salerno;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1503;ADISU di Salerno;064401064008;"Conservatorio ''Domenico Cimarosa"" di Avellino";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;1;Borse di studio - Spesa per borse concesse;9119862;63928;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;266750;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;124880;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;658668;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2016;15;Campania;1503;ADISU di Salerno;06501;Università degli Studi di Salerno;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;1;Borse di studio - Spesa per borse concesse;64869;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;1180;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;2821;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1503;ADISU di Salerno;065401065116;Conservatorio di Salerno;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;1;Borse di studio - Spesa per borse concesse;714313;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;398038;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;3390;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;06201;Università degli Studi del Sannio;Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;1;Borse di studio - Spesa per borse concesse;54342;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;1692;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1504;ADISU Benevento dell'Università del Sannio;062401062008;"Conservatorio ''Nicola Sala"" di Benevento";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;1;Borse di studio - Spesa per borse concesse;1843758;1895;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;20738;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;207377;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2016;15;Campania;1506;"ADISU Università degli studi di Napoli ''Parthenope""";06302;"Università degli studi di Napoli ''Parthenope""";Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;1;Borse di studio - Spesa per borse concesse;1222797;12607;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;56000;5700;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;13881;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;138809;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";06303;"Università degli Studi di Napoli ''L'Orientale""";Ateneo;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;0;0
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;1;Borse di studio - Spesa per borse concesse;306897;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;140950;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;3448;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;34483;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063101063049;Accademia di Belle Arti di Napoli;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;1;Borse di studio - Spesa per borse concesse;67726;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;31100;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;2500;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;7609;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063402063049;"Conservatorio ''S. Pietro a Majella"" di Napoli";AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;1;Borse di studio - Spesa per borse concesse;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;4;Mobilità internazionale - Spesa per contributi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;5;Interventi a favore di studenti in situazione di handicap - Spesa per interventi concessi;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;6;Attività di collaborazione a tempo parziale - Spesa per attività di collaborazioni a tempo parziale;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;7;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;8;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;9;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a idonei non borsisti (non beneficiari di alloggio);0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;10;Posti alloggio e contributi-alloggio - Spesa per contributi-alloggio assegnati - di cui spesa per contributi a studenti non idonei alla borsa;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;11;Altri interventi di tipo finanziario - Spesa per premi per il conseguimento del titolo;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;12;Altri interventi di tipo finanziario - Spesa per contributi finanziari per il trasporto;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;13;Altri interventi di tipo finanziario - Spesa per contributi straordinari;0;;
2016;15;Campania;1507;"ADISU ''L'Orientale""";063803063049;Accademia della Moda di Napoli;AltaFormazione;14;Altri interventi di tipo finanziario - Spesa per altri sussidi concessi;0;;
2016;15;Campania;1509;A.Di.S.U. Suor Orsola Benincasa;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;1;Borse di studio - Spesa per borse concesse;1172224;0;7581
2016;15;Campania;1509;A.Di.S.U. Suor Orsola Benincasa;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;2;Borse di studio - Spesa per borse concesse - di cui Fondo Sociale Europeo;0;0;0
2016;15;Campania;1509;A.Di.S.U. Suor Orsola Benincasa;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;3;Prestiti di onore e altri prestiti agevolati - Spesa per prestiti concessi;0;0;0
2016;15;Campania;1509;A.Di.S.U. Suor Orsola Benincasa;06304;Università degli Studi Suor Orsola Benincasa di Napoli;Ateneo;4;Mobilità internazionale - Spesa per contributi concessi;8600;0;0
